,Unnamed: 0,Star Name,Planet Name,Tier 1 Transits,Tier 2 Transits,Tier 3 Transits,Tier 1 Eclipses,Tier 2 Eclipses,Tier 3 Eclipses,Preferred Method,Tier 1 Observations,Tier 2 Observations,Tier 3 Observations,FGS1_Flag,FGS2_Flag,FGS_Flag,Star Mass [Ms],Star Mass Error Lower [Ms],Star Mass Error Upper [Ms],Star Temperature [K],Star Temperature Error Lower [K],Star Temperature Error Upper [K],Star Radius [Rs],Star Radius Error Lower [Rs],Star Radius Error Upper [Rs],Star Distance [pc],Star Distance Error Lower [pc],Star Distance Error Upper [pc],Star log(g),Star log(g) Error Lower,Star log(g) Error Upper,Gaia ID,Star H Mag,Star J Mag,Star K Mag,Star V Mag,Star Gaia Mag,Star W1 Mag,Star T Mag,Star Metallicity,Star Metallicity Error Lower,Star Metallicity Error Upper,Metallicity Ratio,Star Age [Gyr],Star Age Error Lower [Gyr],Star Age Error Upper [Gyr],Star Spectral Type,Star RA,Star Dec,Planet Radius [Re],Planet Radius Error Upper [Re],Planet Radius Error Lower [Re],Planet Radius [Rj],Planet Radius Error Upper [Rj],Planet Radius Error Lower [Rj],Planet Mass [Me],Planet Mass Error Upper [Me],Planet Mass Error Lower [Me],Planet Mass [Mj],Planet Mass Error Upper [Mj],Planet Mass Error Lower [Mj],Mass Flag,RV Flag,RV Amplitude [m/s],Planet Period [days],Cumulative time (days),Planet Period Error Lower [days],Planet Period Error Upper [days],Planet Temperature [K],Planet Semi-major Axis [m],Planet Semi-major Axis [AU],Planet Albedo,Molecular Weight,Transit Duration [s],Impact Parameter,Heat Redistribution Factor,Inclination,Inclination Error Upper,Inclination Error Lower,Eccentricity,Eccentricity Error Upper,Eccentricity Error Lower,Eccentricity Flag,Periastron,Periastron Error Upper,Periastron Error Lower,Transit Mid Time [JD - 2450000],Transit Mid Time Error Upper [days],Transit Mid Time Error Lower [days],Transit Mid Time Flag,Eclipse Mid Time [JD - 2450000],Eclipse Duration [s],Transit Depth [%],Transit Depth Error Upper [%],Transit Depth Error Lower [%],"Known (Y=1,N=0)",Discovery Year,Telescope,ESM,pl_g,ASM,cumulative days
129,113,HAT-P-56 b,HAT-P-56 b,4.037957365,66.1848361,129.83266,1.0,2.853645005,5.668304994,Eclipse,1,3,6,0,0,0,1.42,-0.33,0.33,6566.0,-50.0,50.0,1.47,-0.11,0.11,320.639,-5.463,5.652,3.39,-0.19,0.19,Gaia DR2 3385777286999240576,9.881,10.068,9.83,10.92,10.8245,9.799,0,0.0,,,[Fe/H],2.01,-0.35,0.35,F8,100.8480137,27.2521823,16.9255609,1.23298788,-1.23298788,1.51,0.11,-0.11,603.8739725,69.92224945,-88.99195385,1.9,0.22,-0.28,0,1,240.0,2.79083,337.5494486,-5e-06,5e-06,1777.690362,6523535295.0,0.043635688,0.3,2.3,8181.196325,0.8725,1,82.13,-0.18,0.18,0.0,,,1,,,,6774.09164,0.00011,-0.00011,0,6775.487055,0.0,1.1,0.0001,-0.0001,1,2015,Ariel,105.16404238356779,21.492964229554786,0.00029761945489056293,299.28946948
130,240,HAT-P-19 b,HAT-P-19 b,1.0,4.352311107,8.541509313,1.898322325,13.42780445,26.38368851,Transit,1,4,9,0,0,0,0.84,-0.04,0.04,4990.0,-130.0,130.0,0.82,-0.05,0.05,202.078,-1.451,1.471,4.54,-0.05,0.05,Gaia DR2 365426679516816512,10.644,11.095,10.546,12.826,12.5567,10.495,0,0.23,-0.08,0.08,[Fe/H],8.8,-5.2,5.2,K1,9.5165832,34.7114025,12.68856619,0.807046613,-0.807046613,1.132,0.072,-0.072,90.26326747,5.085254506,-5.085254506,0.284,0.016,-0.016,0,1,40.8,4.008778,824.1951135,-6e-06,6e-06,976.0663614,6971599222.0,0.046632771,0.3,2.3,9643.50566,0.404,1,88.2,-0.4,0.4,0.067,-0.042,0.042,0,256.0,-77.0,77.0,5091.53417,0.00034,-0.00034,0,5093.538559,8466.197248,,,,1,2010,Ariel,63.26380178403589,5.716393225573324,0.000297618444519895,303.29824748
131,47,WASP-178 b,WASP-178 b,1.0,6.004050428,11.79428038,1.0,1.0,1.879806757,Eclipse,1,1,2,0,0,0,2.07,-0.11,0.11,9360.0,-150.0,150.0,1.67,-0.07,0.07,427.678,-10.786,11.35,4.31,-0.04,0.04,Gaia DR2 6003809889735481856,9.735,9.775,9.703,9.946,9.91226,9.67,0,0.21,-0.16,0.16,[Fe/H],0.43,-0.25,0.31,A1 IV-V,227.270329,-42.7049658,20.28825512,1.008808266,-1.008808266,1.81,0.09,-0.09,448.1380533,136.6662148,-162.0924874,1.41,0.43,-0.51,0,1,123.0,3.3448285,130.5054928,-1.2e-06,1.2e-06,2388.0138,8345851732.0,0.055825095,0.3,2.3,12472.51912,0.54,1,85.7,-0.6,0.6,0.0,,,0,,,,6927.06839,0.00047,-0.00047,0,6928.740804,0.0,1.243,0.028,-0.028,1,2019,Ariel,128.98155684104543,11.10090976484059,0.0002950817980284154,306.64307598
132,74,HAT-P-30 b,HAT-P-30 b,1.0,6.579746864,12.90495003,1.0,1.766315743,3.494751172,Eclipse,1,2,3,0,0,0,1.55,-0.51,0.51,6304.0,-88.0,88.0,1.31,-0.13,0.13,213.985,-2.173,2.217,4.36,-0.3,0.3,Gaia DR2 3096441729861716224,9.22,9.442,9.151,10.352,10.2998,9.039,0,0.13,,,[Fe/H],1.0,-0.5,0.8,F7,123.9498431,5.8368669,16.14093225,1.68134711,-1.68134711,1.44,0.15,-0.15,237.0999913,6.356568132,-6.674396538,0.746,0.02,-0.021,0,1,92.4,2.8106,207.6642325,-5e-06,5e-06,1584.112347,6748510177.0,0.045140536,0.3,2.3,7458.084444,0.854,1,83.6,-0.04,0.04,0.04,-0.02,0.02,0,252.0,-84.0,84.0,5456.4662,0.00013,-0.00013,0,5457.8715,6911.435423,1.3,0.045,-0.045,1,2011,Ariel,143.35314106389853,9.279198234927478,0.00029485772129976914,309.45367598
133,352,NGTS-8 b,NGTS-8 b,17.82501654,303.7546804,595.78021,6.651263153,48.28406759,93.36251791,Eclipse,7,48,93,1,0,1,0.89,-0.04,0.05,5241.0,-50.0,50.0,0.98,-0.02,0.02,428.976,-5.481,5.621,4.41,-0.03,0.03,Gaia DR2 6840435777723109888,11.751,12.14,11.642,13.69,13.4954,11.59,0,0.24,-0.09,0.09,[Fe/H],12.48,-3.68,3.23,K0 V,328.9759206,-14.0684399,12.217789,0.336269422,-0.336269422,1.09,0.03,-0.03,295.5804181,12.71313626,-9.534852198,0.93,0.04,-0.03,0,1,149.95,2.4997,1319.890199,-1e-05,1e-05,1299.237828,5187441859.0,0.034698608,0.3,2.3,9381.727634,0.411578033,1,86.9,-0.5,0.5,0.01,-0.01,0.014,0,,,,7500.1783,0.00072,-0.00072,0,7501.42815,0.0,,,,1,2019,Ariel,41.09443291609971,20.189546422204987,0.00029421311486336533,311.95337598000003
134,370,HATS-53 b,HATS-53 b,4.082696368,70.72022214,138.7240652,8.23992416,58.24506213,112.3787104,Eclipse,8,58,112,1,0,1,0.96,-0.04,0.04,5644.0,-94.0,94.0,1.1,-0.02,0.03,585.77,-8.265,8.501,4.34,-0.02,0.02,Gaia DR2 3465357945752055040,12.088,12.458,12.046,13.944,13.6564,11.98,0,,,,,9.0,-1.9,1.9,,176.628323,-33.8600764,15.02003418,0.627702921,-0.627702921,1.34,0.056,-0.056,189.1079019,28.28672819,-28.28672819,0.595,0.089,-0.089,0,1,79.0,3.8537768,1412.826828,-3.8e-06,3.8e-06,1267.063498,7099799693.0,0.047490299,0.3,2.3,12679.04937,0.198,1,88.78,-0.55,0.55,0.0,,,1,,,,7236.75653,0.00049,-0.00049,0,7238.683418,0.0,,,,1,2017,Ariel,35.80028337292087,8.546808603834426,0.0002941336432275119,315.80715278
135,168,TOI-564 b,TOI-564 b,14.86928984,247.7651843,486.5957723,1.0,6.233379432,12.33108978,Eclipse,1,6,12,0,0,0,1.0,-0.06,0.07,5640.0,-37.0,34.0,1.09,-0.01,0.01,199.581,-1.253,1.27,4.36,-0.03,0.03,Gaia DR2 5710154317045164416,9.71,10.044,9.604,11.097,11.1424,9.562,0,0.143,-0.078,0.076,[Fe/H],7.3,-3.5,3.6,,130.2951535,-16.0363275,11.43316035,7.958376319,-3.250604412,1.02,0.71,-0.29,464.9829588,31.78284066,-30.51152703,1.463,0.1,-0.096,0,1,247.0,1.651144,537.2169073,-1.8e-05,1.8e-05,1660.554472,4090294834.0,0.027359832,0.3,2.3,3892.356636,0.994,1,78.38,-0.85,0.71,0.072,-0.05,0.083,0,94.0,-35.0,32.0,8549.57554,0.00045,-0.00046,0,8550.401112,4494.757878,0.92,1.7,-0.45,2,2020,Ariel,103.73869459413784,36.26941845410617,0.00029296915934385036,317.45829678
136,75,HAT-P-33 b,HAT-P-33 b,1.0,3.199927081,6.271274053,1.0,1.767364724,3.500823441,Eclipse,1,2,4,0,0,0,1.82,-1.45,1.45,6446.0,-88.0,88.0,1.79,-0.48,0.48,396.11,-7.368,7.647,4.15,-0.01,0.01,Gaia DR2 893550942158776832,10.061,10.263,10.004,11.032,11.0238,9.998,0,0.05,,,[Fe/H],2.3,-0.3,0.3,F4,113.1842383,33.8350214,20.73661435,5.492400558,-5.492400558,1.85,0.49,-0.49,209.7667484,44.49597692,-44.49597692,0.66,0.14,-0.14,0,1,73.0,3.47447,211.1387025,-1e-06,1e-06,1717.636078,8200635079.0,0.054853746,0.3,2.3,15404.19447,0.325,1,87.2,-0.05,0.05,0.0,,,0,15.0,-22.0,22.0,6601.47713,0.00012,-0.00012,0,6603.214365,0.0,1.1,0.023,-0.023,1,2011,Ariel,95.06771327878043,4.973900443392903,0.00029195754776397407,320.93276678
137,28,WASP-14 b,WASP-14 b,19.98377815,281.1318652,549.062292,1.0,1.0,1.125483376,Eclipse,1,1,1,0,0,0,1.62,-0.39,0.39,6475.0,-100.0,100.0,1.4,-0.08,0.08,161.997,-0.802,0.81,4.07,-0.2,0.2,Gaia DR2 1242084170974175232,8.65,8.869,8.621,9.745,9.64647,8.567,0,0.0,,,[Fe/H],0.75,-0.25,0.25,,218.2766247,21.8946875,15.46839341,0.896718458,-0.896718458,1.38,0.08,-0.08,2294.721096,155.7359192,-158.9142033,7.22,0.49,-0.5,0,1,984.2,2.24375,71.73963939,-1e-05,1e-05,1799.902126,5893671993.0,0.039422555,0.3,2.3,10052.34681,0.499,1,84.32,-0.62,0.62,0.09,0.0,0.0,0,251.61,-0.41,0.41,5643.79792,0.00011,-0.00011,0,5644.919795,8470.431217,1.0,0.025,-0.025,1,2008,Ariel,175.10312060982272,97.78576423612158,0.00028890572705590485,323.17651678
138,130,WASP-24 b,WASP-24 b,2.065146801,33.68514081,66.11671233,1.0,3.561190294,7.047806947,Eclipse,1,4,7,0,0,0,1.43,-0.5,0.5,6075.0,-100.0,100.0,1.42,-0.16,0.16,322.114,-4.378,4.498,4.26,-0.17,0.17,Gaia DR2 1153682508388170112,10.219,10.457,10.148,11.219,11.3945,10.102,0,0.0,,,[Fe/H],3.8,-1.2,1.3,,227.2154975,2.343286,15.46839341,1.793436917,-1.793436917,1.38,0.16,-0.16,336.898111,9.534852198,-9.217023791,1.06,0.03,-0.029,0,1,147.7,2.34121,401.8300096,-2e-06,2e-06,1712.02492,5816167509.0,0.03890413,0.3,2.3,9712.234266,0.653,1,83.64,-0.29,0.29,0.0,,,0,70.0,-150.0,20.0,5402.12744,0.00015,-0.00015,0,5403.298045,0.0,1.0,0.012,-0.012,1,2010,Ariel,83.83183645734744,14.356358738267158,0.0002887290407463655,325.51772678
139,219,K2-260 b,K2-260 b,7.074010155,119.1593953,233.7427568,1.297829625,10.44445282,20.63779955,Eclipse,1,10,21,0,0,0,1.39,-0.06,0.05,6367.0,-250.0,250.0,1.69,-0.03,0.03,663.834,-18.342,19.395,4.15,,,Gaia DR2 3394923127797114496,11.189,11.4,11.093,12.624,12.4667,11.039,0,-0.14,-0.15,0.15,[Fe/H],1.9,-0.3,0.3,F6 V,76.8673317,16.8676948,17.39633809,0.538031075,-0.638911902,1.552,0.048,-0.057,451.3163374,98.52680604,-101.7050901,1.42,0.31,-0.32,0,1,178.0,2.6266657,734.1307675,-1.8e-06,1.8e-06,1892.764397,6220702736.0,0.041610052,0.3,2.3,14949.96005,0.122,1,88.67,-1.0,0.89,0.0,,,0,90.0,,,7820.738135,9e-05,-9e-05,0,7822.051468,0.0,0.947,0.0062,-0.0048,1,2018,Ariel,53.65890179486482,15.205528518006096,0.00028790919216974484,328.14439247999996
140,157,WASP-91 b,WASP-91 b,5.201976519,83.72696869,164.2976026,1.0,5.096671533,10.16668739,Eclipse,1,5,10,0,0,0,0.84,-0.07,0.07,4920.0,-80.0,80.0,0.86,-0.03,0.03,149.942,-0.516,0.519,4.3,-0.2,0.2,Gaia DR2 6386751579018596864,9.838,10.275,9.712,11.98,11.6236,9.677,0,0.19,-0.13,0.13,[Fe/H],,,,K3,357.846434,-70.1528621,11.54525015,0.448359229,-0.448359229,1.03,0.04,-0.04,425.8900648,25.42627253,-25.42627253,1.34,0.08,-0.08,0,1,217.0,2.798581,502.9577992,-3e-06,3e-06,1110.991946,5486343509.0,0.03669795,0.3,2.3,8411.908602,0.51,1,86.8,-0.4,0.4,0.0,,,0,,,,6297.719,0.0002,-0.0002,0,6299.118291,0.0,1.5,0.03,-0.03,1,2017,Ariel,92.89648024677066,32.57819049929928,0.00028730416203706,330.94297348
141,314,WASP-124 b,WASP-124 b,3.048601951,52.04979819,102.1647259,4.521765854,32.95934785,64.04289773,Eclipse,5,33,64,0,0,0,1.07,-0.05,0.05,6050.0,-100.0,100.0,1.02,-0.02,0.02,448.637,-7.384,7.632,4.44,-0.02,0.02,Gaia DR2 6614751532833886464,11.419,11.65,11.31,12.724,12.5754,11.307,0,-0.02,-0.11,0.11,[Fe/H],2.1,-1.4,1.4,F9,332.7143373,-30.7497189,13.89913611,0.336269422,-0.336269422,1.24,0.03,-0.03,190.697044,22.24798846,-22.24798846,0.6,0.07,-0.07,0,1,77.0,3.37265,1141.363071,-1e-06,1e-06,1342.837611,6735038591.0,0.045050425,0.3,2.3,9248.547816,0.61,1,86.3,-0.2,0.2,0.0,,,1,,,,7028.5834,0.0001,-0.0001,0,7030.269725,0.0,,,,1,2016,Ariel,51.248000911882116,10.064784710240403,0.00028703840689651197,334.31562348
142,98,HAT-P-45 b,HAT-P-45 b,1.0,11.54585325,22.64664036,1.0,2.526654371,4.989922573,Eclipse,1,3,5,0,0,0,1.26,-0.06,0.06,6330.0,-100.0,100.0,1.32,-0.07,0.15,298.64,-5.801,6.031,4.3,-0.06,0.06,Gaia DR2 4270547520706275328,10.35,10.73,10.201,12.783,12.3977,10.138,0,0.07,-0.1,0.1,[Fe/H],2.0,-0.8,0.8,,274.3732697,-3.3810594,15.98400652,1.961571628,-0.975181324,1.426,0.175,-0.087,273.3324297,34.96112473,-38.13940879,0.86,0.11,-0.12,0,1,106.0,3.128992,281.0677816,-2.1e-05,2.1e-05,1594.71541,6765363407.0,0.045253267,0.3,2.3,12595.95813,0.281,1,87.8,-0.9,0.9,0.049,-0.063,0.063,0,146.0,-98.0,98.0,5729.98612,0.00041,-0.00041,0,5731.550616,13305.67458,,,,1,2014,Ariel,85.90475481160503,10.90827328394045,0.0002861759678270077,337.44461548
143,153,WASP-49 b,WASP-49 b,1.0,7.03728158,13.81314316,1.0,4.849260293,9.489830234,Eclipse,1,5,9,0,0,0,0.92,-0.3,0.3,5600.0,-150.0,150.0,0.97,-0.09,0.09,194.553,-1.189,1.203,4.5,-0.1,0.1,Gaia DR2 2991284369063612928,9.812,10.146,9.749,11.352,11.2907,9.648,0,-0.23,,,[Fe/H],11.9,-3.2,0.8,G6 V,91.0897193,-16.9653901,12.44196861,1.23298788,-1.23298788,1.11,0.11,-0.11,126.8135342,9.534852198,-9.534852198,0.399,0.03,-0.03,0,1,0.0,2.78174,478.7021442,-6e-06,6e-06,1325.438256,5632548577.0,0.03767591,0.3,2.3,7429.266273,0.7704,1,84.89,-0.19,0.19,0.0,,,0,90.0,,,6267.68389,0.00013,-0.00013,0,6269.07476,0.0,1.4,0.038,-0.038,1,2012,Ariel,99.67603546783509,8.352635845596668,0.0002856912195601334,340.22635548
144,159,WASP-75 b,WASP-75 b,3.351927366,55.51224393,109.0026942,1.0,5.35807753,10.5898433,Eclipse,1,5,11,0,0,0,1.14,-0.07,0.07,6100.0,-100.0,100.0,1.26,-0.04,0.04,294.001,-4.286,4.412,4.29,-0.02,0.02,Gaia DR2 2605161444735454464,10.097,10.362,10.062,11.591,11.3347,10.035,0,0.07,-0.09,0.09,[Fe/H],3.5,-0.5,0.5,F9,342.3858995,-10.6754686,14.23540553,0.538031075,-0.538031075,1.27,0.048,-0.048,341.0298803,18.75187599,-17.79839077,1.073,0.059,-0.056,0,1,146.6,2.484193,509.6732982,-3e-06,3e-06,1648.763172,5610348243.0,0.037527413,0.3,2.3,7089.642764,0.882,1,82.0,-0.2,0.3,0.0,,,0,,,,6016.2669,0.0003,-0.0003,0,6017.508997,0.0,1.07,0.03,-0.03,1,2013,Ariel,87.88590480144117,17.158878125642875,0.0002856055306796646,342.71054848
145,4,HD 209458 b,HD 209458 b,1.0,1.0,1.0,1.0,1.0,1.0,Eclipse,1,1,1,0,0,0,1.23,-0.09,0.09,6091.0,-10.0,10.0,1.19,-0.02,0.02,48.3016,-0.1234,0.124,4.45,-0.02,0.02,Gaia DR2 1779546757669063552,6.366,6.591,6.308,7.65,7.50866,6.308,0,0.01,,,[Fe/H],3.1,-0.7,0.8,G0 V,330.7950219,18.8842419,15.58048322,0.224179615,-0.224179615,1.39,0.02,-0.02,216.7589733,4.449597692,-4.767426099,0.682,0.014,-0.015,0,1,84.27,3.52474859,13.94661498,-3.8e-07,3.8e-07,1405.91027,7265828019.0,0.048600856,0.3,2.3,11050.66673,0.507,1,86.71,-0.05,0.05,0.0,,,0,0.0,0.0,0.0,1659.93742,2e-05,-2e-05,0,1661.699794,0.0,1.5,0.0024,-0.0024,1,1999,Ariel,509.5210349991608,9.10440112300741,0.0002843133778677006,346.23529707
146,318,CoRoT-11 b,CoRoT-11 b,61.25761047,1054.534505,2068.866295,4.352145607,33.45188938,65.65737088,Eclipse,4,33,66,0,0,0,1.27,-0.05,0.05,6440.0,-120.0,120.0,1.37,-0.03,0.03,655.037,-23.209,24.947,4.22,-0.23,0.23,Gaia DR2 4285511294172309504,11.416,11.589,11.248,12.897,12.841,11.173,0,-0.03,-0.08,0.08,[Fe/H],2.0,-1.0,1.0,F6 V,280.6872998,5.9376586,16.02884245,0.336269422,-0.336269422,1.43,0.03,-0.03,832.7104253,187.5187599,-197.0536121,2.62,0.59,-0.62,0,1,334.0,2.99433,1156.772735,-1.1e-05,1.1e-05,1675.07684,6587171861.0,0.04406135,0.3,2.3,8905.291201,0.818,1,83.17,-0.15,0.15,0.0,,,0,,,,4597.679,0.0003,-0.0003,0,4599.176165,0.0,1.1449,0.010725,-0.010675,1,2010,Ariel,52.582845447226575,33.04652711837579,0.00028407007751928904,349.22962707
147,304,HAT-P-44 b,HAT-P-44 b,1.0,12.28061766,24.09432974,4.304463888,29.79054404,57.14928739,Transit,1,12,24,0,0,0,0.94,-0.04,0.04,5295.0,-100.0,100.0,0.95,-0.04,0.08,347.85,-2.199,2.226,4.46,-0.06,0.06,Gaia DR2 1506159170017461888,11.36,11.729,11.275,13.225,12.9729,11.242,0,0.33,-0.1,0.1,[Fe/H],7.5,-3.6,3.6,,213.1438604,47.0147826,13.92155407,1.188151957,-0.571658017,1.242,0.106,-0.051,111.8755991,9.217023791,-9.217023791,0.352,0.029,-0.029,0,1,45.9,4.301219,1103.586796,-1.9e-05,1.9e-05,1068.72269,7585804304.0,0.050741166,0.3,2.3,11569.74702,0.172,1,89.1,-0.4,0.4,0.044,-0.052,0.052,0,113.0,-90.0,90.0,5696.93695,0.00024,-0.00024,0,5699.08756,12546.50877,,,,1,2014,Ariel,45.64939409449015,5.885672345527648,0.0002814196819479168,353.53084607
148,264,WASP-23 b,WASP-23 b,5.480133496,90.83003144,178.2488855,2.172671484,15.65470728,30.18935168,Eclipse,2,16,30,0,0,0,0.78,,0.13,5150.0,,100.0,0.77,,0.05,207.49,-1.022,1.031,4.2,-0.06,0.06,Gaia DR2 5557345496687437696,10.514,10.96,10.45,12.539,12.3208,10.414,0,0.05,-0.13,0.13,,6.2,-2.5,5.6,,101.1275033,-42.7622296,10.78303946,0.526822094,-0.627702921,0.962,0.047,-0.056,279.3711694,30.19369863,-31.78284066,0.879,0.095,-0.1,0,1,147.4,2.9444256,940.5243777,-1.3e-06,1.1e-06,1095.365488,5536856110.0,0.037035827,0.3,2.3,8555.128467,0.290480158,1,88.39,-0.45,0.79,0.0,,,1,,,,5320.12363,0.00012,-0.00013,0,5321.595843,0.0,1.691,0.01,-0.011,1,2010,Ariel,66.21685163739772,24.498265699201863,0.00028123081607034334,356.47527167
149,169,HAT-P-5 b,HAT-P-5 b,3.093856767,51.02841703,100.1741131,1.0,6.30656711,12.38619296,Eclipse,1,6,12,0,0,0,1.04,-0.29,0.29,5960.0,-100.0,100.0,1.12,-0.09,0.09,303.336,-1.791,1.812,4.37,-0.03,0.03,Gaia DR2 4606030169272920320,10.522,10.844,10.481,11.954,11.8224,10.432,0,0.24,,,[Fe/H],2.6,-1.4,2.1,G,274.4055335,36.6214617,13.56286668,1.120898073,-1.120898073,1.21,0.1,-0.1,324.1849747,31.78284066,-31.78284066,1.02,0.1,-0.1,0,1,135.0,2.78849,540.0053973,-2.5e-05,2.5e-05,1483.938062,5876992735.0,0.039310988,0.3,2.3,10465.77255,0.425,1,86.75,-0.44,0.44,0.0,,,0,,,,5432.4551,0.0001,-0.0001,0,5433.849345,0.0,1.2,0.013,-0.013,1,2007,Ariel,71.81524581456789,17.969088211045417,0.0002798832544915877,359.26376167
150,176,TrES-4 b,TrES-4 b,1.0,8.637838911,16.95001848,1.0,6.66453523,13.15634457,Eclipse,1,7,13,0,0,0,1.08,-0.38,0.38,6200.0,-75.0,75.0,1.66,-0.19,0.19,515.98,-6.843,7.027,4.06,-0.02,0.02,Gaia DR2 4609062308806929152,10.35,10.583,10.33,11.932,11.4731,10.243,0,0.14,,,[Fe/H],2.2,-0.4,0.4,F8 V,268.3043361,37.2117397,18.04645898,2.017616532,-2.017616532,1.61,0.18,-0.18,158.2785465,10.48833742,-10.17050901,0.498,0.033,-0.032,0,1,51.4,3.55395,563.609488,-7.5e-05,7.5e-05,1722.504745,6995951241.0,0.04679566,0.3,2.3,12932.34619,0.755,1,82.81,-0.33,0.33,0.0,,,0,80.6,-160.0,9.5,5364.6085,0.0003,-0.0003,0,5366.385475,0.0,0.98,0.017,-0.017,1,2007,Ariel,75.71530538595171,4.955348468610966,0.00027938627801558295,362.81771167
151,41,WASP-79 b,WASP-79 b,1.0,2.983693858,5.832246842,1.0,1.0,1.574161185,Eclipse,1,1,2,0,0,0,1.43,-0.43,0.43,6600.0,-100.0,100.0,1.6,-0.14,0.14,246.69,-1.794,1.82,4.2,-0.15,0.15,Gaia DR2 4884779765893739904,9.123,9.299,9.056,10.044,9.97202,9.03,0,0.03,,,[Fe/H],1.4,-0.3,0.3,,66.3709016,-30.6004362,18.71899782,1.68134711,-1.68134711,1.67,0.15,-0.15,267.9293468,27.01541456,-25.42627253,0.843,0.085,-0.08,0,1,88.1,3.66238,109.1862953,-5e-06,5e-06,1700.784189,7837645112.0,0.05242572,0.3,2.3,14173.70867,0.5,1,85.4,-0.6,0.6,0.0,,,0,,,,8200.47327,0.00018,-0.00018,0,8202.30446,0.0,1.1,0.051,-0.051,1,2012,Ariel,143.71970526267438,7.796348461222786,0.00027897619227451413,366.48009167
152,142,TOI-905 b,TOI-905 b,1.0,10.94467791,21.47566422,1.0,4.209456257,8.34067308,Eclipse,1,4,8,0,0,0,0.97,-0.07,0.06,5570.0,-140.0,150.0,0.92,-0.04,0.04,158.649,-0.718,0.725,4.5,-0.03,0.03,Gaia DR2 5795534040654879744,9.51,9.89,9.448,11.08,11.0813,9.372,0,0.14,-0.18,0.22,[Fe/H],3.4,-2.3,3.8,,227.6586754,-71.3616316,13.12571644,0.594075979,-0.571658017,1.171,0.053,-0.051,211.9915472,13.34879308,-13.03096467,0.667,0.042,-0.041,0,1,89.1,3.739494,443.5214447,-3.8e-05,3.8e-05,1153.113252,6982813642.0,0.046707784,0.3,2.3,7382.41941,0.816,1,85.68,-0.26,0.22,0.024,-0.017,0.025,0,39.0,-82.0,61.0,8643.30898,0.0002,-0.0002,0,8645.178727,7608.842777,1.718,0.032,-0.03,2,2020,Ariel,109.89675419631484,12.546097356701685,0.00027856315018752215,370.21958566999996
153,413,CoRoT-5 b,CoRoT-5 b,6.623887206,119.1610708,233.699259,26.45228115,187.6351748,363.2159205,Transit,7,119,234,1,0,1,1.0,-0.02,0.02,6100.0,-65.0,65.0,1.19,-0.04,0.04,882.472,-25.62,25.62,4.19,-0.03,0.03,Gaia DR2 3125611120515388800,12.609,12.871,12.546,14.043,13.9021,12.479,0,-0.25,-0.06,0.06,[M/H],6.9,-1.4,1.4,F9 V,101.2772396,0.8152163,15.55806525,0.515613114,-0.526822094,1.388,0.046,-0.047,145.8832386,16.84490555,-10.17050901,0.459,0.053,-0.032,0,1,0.0,4.0378962,1743.936115,-1.9e-06,1.9e-06,1392.859645,7424514850.0,0.049662307,0.3,2.3,10251.65443,0.755,1,85.83,-1.38,0.99,0.09,-0.04,0.09,0,-128.34,-48.13,289.34,4400.19885,0.0002,-0.0002,0,4402.217798,0.0,1.461,0.03,-0.032,1,2009,Ariel,28.214646973605856,6.145119925839336,0.00027800337917229786,374.25748186999994
154,344,HATS-11 b,HATS-11 b,5.503536918,96.96886266,190.0271219,5.867085829,44.21500809,86.60897989,Eclipse,6,44,87,1,0,1,1.33,-0.09,0.09,6563.0,-361.0,361.0,1.54,-0.06,0.06,944.603,-30.233,32.262,4.19,-0.05,0.05,Gaia DR2 6771149120491232768,12.315,12.647,12.243,14.06,13.8333,12.183,0,0.03,-0.16,0.16,[Fe/H],7.7,-1.6,2.2,G0,289.4007603,-22.3900092,18.03525,0.717374767,-0.717374767,1.609,0.064,-0.064,263.7975775,31.78284066,-31.78284066,0.83,0.1,-0.1,0,1,0.0,3.619188,1283.259186,-2.9e-05,2.8e-05,1686.059386,7590247818.0,0.050770888,0.3,2.3,15490.06619,0.14,1,89.03,-0.47,0.36,0.0,,,1,,,,7313.27367,0.00033,-0.00032,0,7315.083264,0.0,1.3734,0.0031,-0.0031,1,2016,Ariel,32.94254551016082,8.2691832014723,0.0002778896352528476,377.87666986999994
155,126,XO-1 b,XO-1 b,1.0,15.77093426,30.93244273,1.0,3.325215182,6.523469162,Eclipse,1,3,7,0,0,0,0.88,-0.19,0.19,5750.0,-75.0,75.0,0.88,-0.05,0.05,163.553,-0.617,0.622,4.51,-0.02,0.02,Gaia DR2 1316708918505350528,9.601,9.939,9.527,11.251,11.004,9.495,0,0.02,,,[Fe/H],0.9,-1.2,2.5,G1 V,240.5492745,28.1696248,12.77823803,0.784628651,-0.784628651,1.14,0.07,-0.07,290.1773352,12.07747945,-12.07747945,0.913,0.038,-0.038,0,1,115.3,3.94153,392.7008091,-2.7e-05,2.7e-05,1162.68717,7001139988.0,0.046830368,0.3,2.3,10509.72925,0.24,1,88.81,-0.5,0.5,0.0,,,0,,,,5385.51978,5e-05,-5e-05,0,5387.490545,0.0,1.8,0.012,-0.012,1,2006,Ariel,107.43764079076988,18.11997876530616,0.0002771758357835405,381.81819986999994
